"ID","DCE_version","task","choice_forced","choice_tx","choice_best","goal1","form1","mag1","dir1","goal2","form2","mag2","dir2","goal3","form3","mag3","dir3"
"8e42e428-ea84-4c2b-4864-d3690120ffe8",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"8e42e428-ea84-4c2b-4864-d3690120ffe8",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"8e42e428-ea84-4c2b-4864-d3690120ffe8",2,"5",2,1,2,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"8e42e428-ea84-4c2b-4864-d3690120ffe8",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"8e42e428-ea84-4c2b-4864-d3690120ffe8",2,"7",2,1,2,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"8e42e428-ea84-4c2b-4864-d3690120ffe8",2,"8",2,1,2,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"6f0ac16b-aeeb-37d7-0027-f621bf80b8b2",2,"1",1,1,1,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"6f0ac16b-aeeb-37d7-0027-f621bf80b8b2",2,"2",2,1,2,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"6f0ac16b-aeeb-37d7-0027-f621bf80b8b2",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"6f0ac16b-aeeb-37d7-0027-f621bf80b8b2",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"6f0ac16b-aeeb-37d7-0027-f621bf80b8b2",2,"5",1,1,1,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"6f0ac16b-aeeb-37d7-0027-f621bf80b8b2",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"6f0ac16b-aeeb-37d7-0027-f621bf80b8b2",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"6f0ac16b-aeeb-37d7-0027-f621bf80b8b2",2,"8",2,1,2,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"9de6aece-067d-2d46-ec82-99cd07859302",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"9de6aece-067d-2d46-ec82-99cd07859302",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"9de6aece-067d-2d46-ec82-99cd07859302",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"9de6aece-067d-2d46-ec82-99cd07859302",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"9de6aece-067d-2d46-ec82-99cd07859302",2,"5",2,1,2,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"9de6aece-067d-2d46-ec82-99cd07859302",2,"6",1,1,1,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"9de6aece-067d-2d46-ec82-99cd07859302",2,"7",2,1,2,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"9de6aece-067d-2d46-ec82-99cd07859302",2,"8",1,1,1,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"e987b23c-04c0-5f5d-8d70-85acc4cdd2f9",2,"1",1,1,1,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"e987b23c-04c0-5f5d-8d70-85acc4cdd2f9",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"e987b23c-04c0-5f5d-8d70-85acc4cdd2f9",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"e987b23c-04c0-5f5d-8d70-85acc4cdd2f9",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"e987b23c-04c0-5f5d-8d70-85acc4cdd2f9",2,"5",2,1,2,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"e987b23c-04c0-5f5d-8d70-85acc4cdd2f9",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"e987b23c-04c0-5f5d-8d70-85acc4cdd2f9",2,"7",2,1,2,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"e987b23c-04c0-5f5d-8d70-85acc4cdd2f9",2,"8",2,1,2,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"a7a8aab7-1dbf-22e4-a2fb-9d8378db0b64",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"a7a8aab7-1dbf-22e4-a2fb-9d8378db0b64",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"a7a8aab7-1dbf-22e4-a2fb-9d8378db0b64",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"a7a8aab7-1dbf-22e4-a2fb-9d8378db0b64",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"a7a8aab7-1dbf-22e4-a2fb-9d8378db0b64",2,"5",1,1,1,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"a7a8aab7-1dbf-22e4-a2fb-9d8378db0b64",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"a7a8aab7-1dbf-22e4-a2fb-9d8378db0b64",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"a7a8aab7-1dbf-22e4-a2fb-9d8378db0b64",2,"8",2,1,2,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"9e590f99-8b63-86c2-53d5-387229d64255",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"9e590f99-8b63-86c2-53d5-387229d64255",2,"2",2,0,0,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"9e590f99-8b63-86c2-53d5-387229d64255",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"9e590f99-8b63-86c2-53d5-387229d64255",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"9e590f99-8b63-86c2-53d5-387229d64255",2,"5",1,0,0,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"9e590f99-8b63-86c2-53d5-387229d64255",2,"6",1,1,1,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"9e590f99-8b63-86c2-53d5-387229d64255",2,"7",2,1,2,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"9e590f99-8b63-86c2-53d5-387229d64255",2,"8",2,1,2,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"85e20753-01e6-fa77-e81f-30c9e119969f",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"85e20753-01e6-fa77-e81f-30c9e119969f",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"85e20753-01e6-fa77-e81f-30c9e119969f",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"85e20753-01e6-fa77-e81f-30c9e119969f",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"85e20753-01e6-fa77-e81f-30c9e119969f",2,"5",1,1,1,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"85e20753-01e6-fa77-e81f-30c9e119969f",2,"6",1,1,1,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"85e20753-01e6-fa77-e81f-30c9e119969f",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"85e20753-01e6-fa77-e81f-30c9e119969f",2,"8",2,1,2,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"78ee8323-d872-1240-e46f-b4c557d8c9ee",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"78ee8323-d872-1240-e46f-b4c557d8c9ee",2,"2",2,1,2,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"78ee8323-d872-1240-e46f-b4c557d8c9ee",2,"3",2,1,2,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"78ee8323-d872-1240-e46f-b4c557d8c9ee",2,"4",2,1,2,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"78ee8323-d872-1240-e46f-b4c557d8c9ee",2,"5",2,1,2,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"78ee8323-d872-1240-e46f-b4c557d8c9ee",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"78ee8323-d872-1240-e46f-b4c557d8c9ee",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"78ee8323-d872-1240-e46f-b4c557d8c9ee",2,"8",1,1,1,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"3bc2ec86-9355-0182-c8ca-dbe9ad5a4450",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"3bc2ec86-9355-0182-c8ca-dbe9ad5a4450",2,"2",1,0,0,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"3bc2ec86-9355-0182-c8ca-dbe9ad5a4450",2,"3",2,1,2,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"3bc2ec86-9355-0182-c8ca-dbe9ad5a4450",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"3bc2ec86-9355-0182-c8ca-dbe9ad5a4450",2,"5",1,1,1,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"3bc2ec86-9355-0182-c8ca-dbe9ad5a4450",2,"6",1,0,0,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"3bc2ec86-9355-0182-c8ca-dbe9ad5a4450",2,"7",1,0,0,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"3bc2ec86-9355-0182-c8ca-dbe9ad5a4450",2,"8",2,1,2,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"b0e53db5-fda3-b1a0-eff9-0acec9ce2866",2,"1",1,1,1,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"b0e53db5-fda3-b1a0-eff9-0acec9ce2866",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"b0e53db5-fda3-b1a0-eff9-0acec9ce2866",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"b0e53db5-fda3-b1a0-eff9-0acec9ce2866",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"b0e53db5-fda3-b1a0-eff9-0acec9ce2866",2,"5",2,1,2,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"b0e53db5-fda3-b1a0-eff9-0acec9ce2866",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"b0e53db5-fda3-b1a0-eff9-0acec9ce2866",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"b0e53db5-fda3-b1a0-eff9-0acec9ce2866",2,"8",1,1,1,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"1ba906f1-62ca-953b-a3bd-31826d45b538",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"1ba906f1-62ca-953b-a3bd-31826d45b538",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"1ba906f1-62ca-953b-a3bd-31826d45b538",2,"3",1,0,0,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"1ba906f1-62ca-953b-a3bd-31826d45b538",2,"4",1,0,0,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"1ba906f1-62ca-953b-a3bd-31826d45b538",2,"5",1,0,0,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"1ba906f1-62ca-953b-a3bd-31826d45b538",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"1ba906f1-62ca-953b-a3bd-31826d45b538",2,"7",2,1,2,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"1ba906f1-62ca-953b-a3bd-31826d45b538",2,"8",1,0,0,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"ef0fdcd0-ef06-319b-059c-eb24380b7a0c",2,"1",1,1,1,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"ef0fdcd0-ef06-319b-059c-eb24380b7a0c",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"ef0fdcd0-ef06-319b-059c-eb24380b7a0c",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"ef0fdcd0-ef06-319b-059c-eb24380b7a0c",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"ef0fdcd0-ef06-319b-059c-eb24380b7a0c",2,"5",1,1,1,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"ef0fdcd0-ef06-319b-059c-eb24380b7a0c",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"ef0fdcd0-ef06-319b-059c-eb24380b7a0c",2,"7",2,1,2,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"ef0fdcd0-ef06-319b-059c-eb24380b7a0c",2,"8",2,1,2,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"7c64b398-6577-16a0-14d4-844f2896784b",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"7c64b398-6577-16a0-14d4-844f2896784b",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"7c64b398-6577-16a0-14d4-844f2896784b",2,"3",1,NA,NA,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"7c64b398-6577-16a0-14d4-844f2896784b",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"7c64b398-6577-16a0-14d4-844f2896784b",2,"5",2,1,2,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"7c64b398-6577-16a0-14d4-844f2896784b",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"7c64b398-6577-16a0-14d4-844f2896784b",2,"7",2,NA,NA,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"7c64b398-6577-16a0-14d4-844f2896784b",2,"8",1,1,1,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"db65a71b-d4cf-cba1-1457-904e0d5e89dd",2,"1",1,1,1,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"db65a71b-d4cf-cba1-1457-904e0d5e89dd",2,"2",2,1,2,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"db65a71b-d4cf-cba1-1457-904e0d5e89dd",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"db65a71b-d4cf-cba1-1457-904e0d5e89dd",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"db65a71b-d4cf-cba1-1457-904e0d5e89dd",2,"5",2,1,2,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"db65a71b-d4cf-cba1-1457-904e0d5e89dd",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"db65a71b-d4cf-cba1-1457-904e0d5e89dd",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"db65a71b-d4cf-cba1-1457-904e0d5e89dd",2,"8",2,1,2,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"12c26f58-aa3b-00aa-b314-58e98cb3f993",2,"1",1,1,1,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"12c26f58-aa3b-00aa-b314-58e98cb3f993",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"12c26f58-aa3b-00aa-b314-58e98cb3f993",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"12c26f58-aa3b-00aa-b314-58e98cb3f993",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"12c26f58-aa3b-00aa-b314-58e98cb3f993",2,"5",2,1,2,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"12c26f58-aa3b-00aa-b314-58e98cb3f993",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"12c26f58-aa3b-00aa-b314-58e98cb3f993",2,"7",2,1,2,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"12c26f58-aa3b-00aa-b314-58e98cb3f993",2,"8",1,1,1,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"97798063-7381-2be6-092f-b7521ee563a0",2,"1",1,1,1,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"97798063-7381-2be6-092f-b7521ee563a0",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"97798063-7381-2be6-092f-b7521ee563a0",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"97798063-7381-2be6-092f-b7521ee563a0",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"97798063-7381-2be6-092f-b7521ee563a0",2,"5",2,1,2,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"97798063-7381-2be6-092f-b7521ee563a0",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"97798063-7381-2be6-092f-b7521ee563a0",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"97798063-7381-2be6-092f-b7521ee563a0",2,"8",1,1,1,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"45e8c5d3-51b2-6fc6-989f-f2c3d0747c18",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"45e8c5d3-51b2-6fc6-989f-f2c3d0747c18",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"45e8c5d3-51b2-6fc6-989f-f2c3d0747c18",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"45e8c5d3-51b2-6fc6-989f-f2c3d0747c18",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"45e8c5d3-51b2-6fc6-989f-f2c3d0747c18",2,"5",1,1,1,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"45e8c5d3-51b2-6fc6-989f-f2c3d0747c18",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"45e8c5d3-51b2-6fc6-989f-f2c3d0747c18",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"45e8c5d3-51b2-6fc6-989f-f2c3d0747c18",2,"8",2,1,2,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"b275aef4-5c3b-1b68-05b8-995e5e4d1136",2,"1",1,1,1,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"b275aef4-5c3b-1b68-05b8-995e5e4d1136",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"b275aef4-5c3b-1b68-05b8-995e5e4d1136",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"b275aef4-5c3b-1b68-05b8-995e5e4d1136",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"b275aef4-5c3b-1b68-05b8-995e5e4d1136",2,"5",2,1,2,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"b275aef4-5c3b-1b68-05b8-995e5e4d1136",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"b275aef4-5c3b-1b68-05b8-995e5e4d1136",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"b275aef4-5c3b-1b68-05b8-995e5e4d1136",2,"8",1,0,0,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"9c88a799-b91d-ca80-f9d5-90a3e993e441",2,"1",1,1,1,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"9c88a799-b91d-ca80-f9d5-90a3e993e441",2,"2",2,1,2,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"9c88a799-b91d-ca80-f9d5-90a3e993e441",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"9c88a799-b91d-ca80-f9d5-90a3e993e441",2,"4",2,1,2,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"9c88a799-b91d-ca80-f9d5-90a3e993e441",2,"5",1,1,1,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"9c88a799-b91d-ca80-f9d5-90a3e993e441",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"9c88a799-b91d-ca80-f9d5-90a3e993e441",2,"7",2,1,2,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"9c88a799-b91d-ca80-f9d5-90a3e993e441",2,"8",2,1,2,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"93e64620-759a-1478-976c-71cd793464eb",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"93e64620-759a-1478-976c-71cd793464eb",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"93e64620-759a-1478-976c-71cd793464eb",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"93e64620-759a-1478-976c-71cd793464eb",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"93e64620-759a-1478-976c-71cd793464eb",2,"5",2,0,0,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"93e64620-759a-1478-976c-71cd793464eb",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"93e64620-759a-1478-976c-71cd793464eb",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"93e64620-759a-1478-976c-71cd793464eb",2,"8",1,1,1,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"43efe999-1353-ed17-9ed5-dec4d966b958",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"43efe999-1353-ed17-9ed5-dec4d966b958",2,"2",1,0,0,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"43efe999-1353-ed17-9ed5-dec4d966b958",2,"3",2,1,2,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"43efe999-1353-ed17-9ed5-dec4d966b958",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"43efe999-1353-ed17-9ed5-dec4d966b958",2,"5",2,1,2,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"43efe999-1353-ed17-9ed5-dec4d966b958",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"43efe999-1353-ed17-9ed5-dec4d966b958",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"43efe999-1353-ed17-9ed5-dec4d966b958",2,"8",2,1,2,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"210db640-0611-c897-7c0c-812652ec178c",2,"1",1,1,1,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"210db640-0611-c897-7c0c-812652ec178c",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"210db640-0611-c897-7c0c-812652ec178c",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"210db640-0611-c897-7c0c-812652ec178c",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"210db640-0611-c897-7c0c-812652ec178c",2,"5",1,1,1,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"210db640-0611-c897-7c0c-812652ec178c",2,"6",1,1,1,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
